180323 blackblob to Tao Leaf v02 100* 05:27:19 Parameters 0.055678,0.98551,0.917518,0.332661,0.006715,0.052151,0.344064,0.943731,0.002515,0.962735,0.920498,0.163624,0.014732,0.936447,0.003917,0.02217,0.943986,0.977778,0.155355,0.613187,0.986781,0.01002,0.01409,0.961768,0.254705,0.0801,0.934266,0.575146,0.032074,0.080793,0.14073,0.063162,0.937008,0.909617,0.860146,0.995716,0.949652,0.229017,0.954007 Objective 7.56305293589881E-27
180323 blackblob to Tao Leaf v02 100* 05:27:21 Parameters 0.000273,0.525764,0.528668,0.285655,0.3551,0.524724,0.652451,0.065844,0.684513,0.985944,0.764427,0.432456,0.703565,0.524366,0.49381,0.724549,0.77565,0.006314,0.014889,0.019663,0.490768,0.667149,0.998908,0.100824,0.814131,0.259745,0.217001,0.820987,0.998463,0.299546,0.806812,0.191657,0.97951,0.898734,0.999048,0.735137,0.983501,0.408627,0.584164 Objective 3.96341611410544E-21
180323 blackblob to Tao Leaf v02 100* 05:27:24 Parameters 0.011238,0.579222,0.654918,0.118271,0.190805,0.329957,0.823045,0.006786,0.708801,0.999481,0.655784,0.583872,0.871928,0.369272,0.54912,0.785889,0.774071,0.114268,0.103743,0.025319,0.428124,0.802974,0.991497,0.205624,0.782036,0.430847,0.143367,0.88785,0.947758,0.378682,0.885023,0.282464,0.93518,0.825323,0.973687,0.777957,0.995161,0.333646,0.51288 Objective 1.50922021092054E-25
180323 blackblob to Tao Leaf v02 100* 05:27:27 Parameters 0.025165,0.643956,0.710388,0.228144,0.333414,0.434877,0.866457,0.110282,0.652645,0.999198,0.592072,0.438509,0.872938,0.366208,0.751362,0.980742,0.703757,0.016997,0.01325,0.063028,0.253531,0.6827,0.997242,0.119242,0.852421,0.325053,0.22219,0.9312,0.963918,0.455483,0.862481,0.391097,0.998292,0.821471,0.995692,0.611036,0.997221,0.341102,0.441132 Objective 2.65435756707788E-10
180323 blackblob to Tao Leaf v02 100* 05:27:31 Parameters 0.234884,0.910399,0.886953,0.753277,0.983953,0.025187,0.995783,0.996637,0.951022,0.159339,0.933732,0.108803,0.274079,0.061914,0.933451,0.959725,0.956955,0.072024,0.098294,0.813722,0.034838,0.048582,0.989315,0.147274,0.962473,0.970824,0.227617,0.890061,0.009713,0.562728,0.058802,0.921224,0.925789,0.932842,0.020372,0.110833,0.843876,0.129566,0.165937 Objective 4.9081438520045E-24
180323 blackblob to Tao Leaf v02 100* 05:27:33 Parameters 0.00645,0.347358,0.919236,0.8948,0.990787,0.356753,0.897553,0.982771,0.010784,0.968568,0.964817,0.101625,0.958978,0.982324,0.966018,0.972969,0.9587,0.014812,0.842582,0.879338,0.219359,0.009307,0.089849,0.008858,0.830129,0.916567,0.947079,0.989497,0.868122,0.32096,0.856099,0.035754,0.92238,0.949138,0.684584,0.20265,0.975689,0.837681,0.33518 Objective 3.63097030337169E-19
180323 blackblob to Tao Leaf v02 100* 05:27:36 Parameters 0.017318,0.681165,0.98333,0.845144,0.769043,0.049245,0.948858,0.993461,0.968736,0.958872,0.116619,0.015953,0.101827,0.031542,0.981082,0.936056,0.73438,0.041859,0.04077,0.090089,0.447114,0.071192,0.990518,0.031884,0.952953,0.628228,0.929352,0.760943,0.790046,0.044126,0.717109,0.697368,0.94833,0.988599,0.894287,0.282232,0.988238,0.023435,0.656513 Objective 1.4395232753185E-21
180323 blackblob to Tao Leaf v02 100* 05:27:39 Parameters 0.023298,0.715669,0.745209,0.258571,0.44627,0.428483,0.968268,0.220238,0.745822,0.962143,0.570921,0.302032,0.818902,0.344327,0.847427,0.987451,0.73032,0.039917,0.028604,0.138905,0.323503,0.526981,0.969116,0.040757,0.932908,0.321135,0.31648,0.963786,0.988705,0.418547,0.832886,0.458675,0.989427,0.950208,0.984551,0.551844,0.98705,0.333921,0.45063 Objective 3.0151117739477E-24
180323 blackblob to Tao Leaf v02 100* 05:27:42 Parameters 0.036576,0.628407,0.746544,0.277485,0.391916,0.375299,0.902369,0.13523,0.590472,0.996156,0.612408,0.411343,0.875439,0.417005,0.746275,0.980416,0.742805,0.006968,0.023858,0.05344,0.187871,0.610903,0.994878,0.099584,0.885956,0.345365,0.264335,0.904515,0.962568,0.437332,0.920272,0.383091,0.97688,0.804476,0.979051,0.607192,0.987784,0.36806,0.477928 Objective 2.09688793546221E-25
180323 blackblob to Tao Leaf v02 100* 05:27:44 Parameters 0.626822,0.39831,0.593143,0.32737,0.174582,0.673522,0.694014,0.683949,0.039067,0.574084,0.302612,0.955978,0.216012,0.531287,0.657898,0.229159,0.643853,0.118859,0.874507,0.447918,0.701183,0.372403,0.159058,0.056399,0.793727,0.961925,0.119014,0.339457,0.09211,0.786373,0.334324,0.240368,0.042622,0.839727,0.753724,0.561487,0.703594,0.976496,0.855336 Objective 1.50127970961191E-24
180323 blackblob to Tao Leaf v02 100* 05:27:47 Parameters 0.403947,0.98912,0.808523,0.744027,0.9537,0.522718,0.404509,0.916225,0.346973,0.835402,0.631572,0.387123,0.96723,0.267373,0.765213,0.36846,0.258428,0.355917,0.46978,0.994697,0.372197,0.688777,0.843499,0.04868,0.034025,0.392348,0.157397,0.658193,0.737289,0.998758,0.068529,0.553849,0.620971,0.21545,0.801033,0.853895,0.203829,0.792824,0.331906 Objective 1.07854226531652E-24
180323 blackblob to Tao Leaf v02 100* 05:27:50 Parameters 0.338749,0.330889,0.421858,0.162866,0.194405,0.967276,0.62903,0.768494,0.311234,0.769404,0.802949,0.744022,0.547465,0.051056,0.001911,0.854609,0.79601,0.077155,0.705176,0.611525,0.780313,0.501527,0.010922,0.719316,0.732061,0.371286,0.429516,0.994025,0.815031,0.35074,0.272127,0.725531,0.669582,0.513671,0.869518,0.42985,0.429693,0.719391,0.641894 Objective 1.87148101400565E-19
180323 blackblob to Tao Leaf v02 100* 05:27:52 Parameters 0.010457,0.051193,0.738978,0.632361,0.878334,0.343591,0.742118,0.649386,0.482115,0.786434,0.237326,0.135757,0.738643,0.618769,0.399957,0.298609,0.304845,0.148084,0.359216,0.924648,0.692315,0.335073,0.124265,0.306158,0.024656,0.410398,0.635816,0.509211,0.686636,0.557492,0.738045,0.75925,0.393128,0.679558,0.966677,0.832913,0.978018,0.53679,0.593335 Objective 1.86749309872435E-19
180323 blackblob to Tao Leaf v02 100* 05:27:55 Parameters 0.221077,0.45091,0.99763,0.6191,0.672565,0.04597,0.968796,0.251172,0.90754,0.165826,0.354759,0.082237,0.395195,0.210924,0.044929,0.966013,0.464768,0.008604,0.022096,0.186675,0.124761,0.759284,0.416742,0.388296,0.644775,0.806516,0.300163,0.14526,0.537182,0.840988,0.947141,0.219043,0.525138,0.644927,0.902585,0.344355,0.273181,0.002246,0.252948 Objective 6.33930395291154E-27
180323 blackblob to Tao Leaf v02 100* 05:27:57 Parameters 0.80485,0.048916,0.663627,0.944344,0.977626,0.145807,0.895539,0.065893,0.290734,0.600068,0.656044,0.63562,0.894294,0.811608,0.723812,0.759524,0.019935,0.460164,0.755423,0.590174,0.559951,0.018232,0.779506,0.008436,0.857884,0.879716,0.519367,0.625095,0.191034,0.87416,0.104283,0.015778,0.86518,0.479313,0.169747,0.890196,0.823655,0.163871,0.842914 Objective 2.01799076144439E-23
180323 blackblob to Tao Leaf v02 100* 05:28:00 Parameters 0.063405,0.650233,0.778496,0.800013,0.353377,0.846821,0.030878,0.237868,0.015764,0.292694,0.936561,0.83949,0.096324,0.578061,0.961747,0.745952,0.151165,0.55439,0.088199,0.15581,0.377714,0.283048,0.031491,0.836499,0.975267,0.66531,0.692124,0.196113,0.962308,0.122455,0.806004,0.414108,0.404814,0.652028,0.192098,0.404568,0.462187,0.889996,0.43356 Objective 2.46584291399951E-24
180323 blackblob to Tao Leaf v02 100* 05:28:02 Parameters 0.356283,0.564904,0.553681,0.044827,0.049795,0.525826,0.354142,0.791876,0.410811,0.1936,0.84598,0.538141,0.664021,0.487653,0.130231,0.63207,0.692894,0.693826,0.238726,0.519913,0.660579,0.091939,0.558292,0.558584,0.540314,0.34399,0.928642,0.226434,0.430694,0.700663,0.285479,0.301043,0.764635,0.086205,0.600991,0.818783,0.875453,0.751285,0.156129 Objective 5.13309110162412E-21
180323 blackblob to Tao Leaf v02 100* 05:28:05 Parameters 0.765282,0.580268,0.604973,0.656707,0.768314,0.710665,0.318241,0.521833,0.883062,0.93468,0.026305,0.267824,0.246053,0.234898,0.111311,0.841807,0.654576,0.835545,0.384504,0.861573,0.075683,0.6204,0.19478,0.151824,0.19129,0.610359,0.080444,0.538634,0.797281,0.631208,0.173493,0.632107,0.813663,0.435915,0.944553,0.605763,0.585423,0.458401,0.71488 Objective 3.21470344742811E-18
180323 blackblob to Tao Leaf v02 100* 05:28:08 Parameters 0.542712,0.839803,0.142237,0.90777,0.400896,0.416285,0.906631,0.010752,0.759707,0.718315,0.153027,0.798823,0.329682,0.146412,0.278017,0.205255,0.56236,0.932368,0.697002,0.768179,0.940869,0.834858,0.383473,0.779563,0.374926,0.491491,0.373702,0.117471,0.996573,0.960933,0.083474,0.369749,0.051249,0.592068,0.789717,0.505705,0.693323,0.347906,0.483096 Objective 1.47143946815012E-24
180323 blackblob to Tao Leaf v02 100* 05:28:10 Parameters 0.596525,0.810657,0.680612,0.970677,0.913798,0.810807,0.426989,0.498197,0.371352,0.127309,0.268012,0.355451,0.977403,0.642945,0.590405,0.132765,0.199567,0.993422,0.431387,0.302441,0.642424,0.225409,0.62172,0.743592,0.609697,0.907013,0.984498,0.776269,0.051109,0.939928,0.985888,0.604476,0.445802,0.035045,0.415638,0.396016,0.960324,0.321301,0.801113 Objective 1.56140372665853E-16
180323 blackblob to Tao Leaf v02 100* 05:28:13 Parameters 0.041204,0.238587,0.750553,0.094413,0.83219,0.070989,0.710333,0.432127,0.443851,0.369674,0.275294,0.515742,0.522168,0.372363,0.819981,0.530535,0.85061,0.053917,0.568592,0.955424,0.548398,0.13336,0.509721,0.983908,0.159144,0.575673,0.346436,0.845143,0.381766,0.041569,0.798422,0.154025,0.708796,0.064692,0.48124,0.194572,0.825282,0.725407,0.686084 Objective 1.09507329413451E-28
180323 blackblob to Tao Leaf v02 100* 05:28:16 Parameters 0.142604,0.603603,0.886034,0.458631,0.325691,0.247878,0.252865,0.349685,0.105527,0.503385,0.68424,0.029439,0.059267,0.886429,0.864383,0.251509,0.918196,0.203466,0.617264,0.847982,0.031972,0.056833,0.089831,0.689169,0.512881,0.445038,0.260472,0.297302,0.151202,0.242597,0.444787,0.881894,0.510443,0.273085,0.262018,0.696367,0.523242,0.901476,0.572699 Objective 8.81286524692896E-22
180323 blackblob to Tao Leaf v02 100* 05:28:19 Parameters 0.669883,0.87731,0.311977,0.233454,0.253166,0.274202,0.588396,0.184656,0.856596,0.41732,0.738906,0.683084,0.176902,0.96723,0.099087,0.112716,0.067791,0.19951,0.599744,0.023239,0.253157,0.657954,0.904397,0.409156,0.112318,0.629202,0.026681,0.766338,0.670353,0.341915,0.469428,0.429554,0.264872,0.605599,0.67042,0.489249,0.532858,0.106603,0.920531 Objective 3.6675552093952E-19
180323 blackblob to Tao Leaf v02 100* 05:28:21 Parameters 0.949644,0.297643,0.534031,0.408528,0.014156,0.850089,0.284388,0.930102,0.843831,0.000674,0.224032,0.050177,0.270684,0.669222,0.9182,0.566758,0.414628,0.666786,0.12508,0.422747,0.403694,0.548977,0.762591,0.544663,0.929276,0.68612,0.883815,0.499995,0.59302,0.804572,0.635788,0.500989,0.33764,0.769051,0.062563,0.11634,0.003048,0.38385,0.875671 Objective 2.12455766558633E-21
180323 blackblob to Tao Leaf v02 100* 05:28:24 Parameters 0.68355,0.083769,0.964602,0.31032,0.745807,0.371626,0.98553,0.89198,0.62425,0.32382,0.33175,0.577926,0.70757,0.333819,0.070778,0.902635,0.886762,0.24471,0.317194,0.464464,0.28707,0.741935,0.927694,0.866996,0.569789,0.745575,0.57446,0.915704,0.893012,0.40914,0.197168,0.05643,0.095961,0.236215,0.701505,0.153982,0.630232,0.40306,0.036324 Objective 7.41922605985176E-21
180323 blackblob to Tao Leaf v02 100* 05:28:26 Parameters 0.265,0.784236,0.216491,0.776505,0.244992,0.314405,0.104206,0.577587,0.527903,0.527162,0.192813,0.722284,0.296023,0.679281,0.308176,0.936582,0.365381,0.261072,0.416133,0.260639,0.859483,0.904102,0.639178,0.124745,0.252517,0.093529,0.659071,0.261834,0.422688,0.490037,0.203049,0.977742,0.289495,0.747302,0.563048,0.628102,0.613829,0.574538,0.519697 Objective 1.59082482051137E-17
180323 blackblob to Tao Leaf v02 100* 05:28:29 Parameters 0.472589,0.313695,0.288224,0.874671,0.055756,0.108633,0.125385,0.869294,0.654072,0.646144,0.994514,0.226649,0.560366,0.77837,0.27319,0.678123,0.807741,0.772854,0.927754,0.642947,0.198828,0.460585,0.95795,0.597727,0.809557,0.767015,0.577983,0.965643,0.109881,0.058324,0.669803,0.683001,0.948634,0.961269,0.633437,0.148906,0.088765,0.511445,0.99278 Objective 3.3098120248944E-23
180323 blackblob to Tao Leaf v02 100* 05:28:32 Parameters 0.567289,0.154172,0.351886,0.064823,0.471016,0.584287,0.466797,0.112293,0.148326,0.028333,0.075142,0.856274,0.809348,0.869096,0.696345,0.819973,0.700643,0.410158,0.654261,0.70351,0.83232,0.205196,0.434762,0.433038,0.46407,0.450922,0.528779,0.887416,0.844584,0.21813,0.405941,0.394488,0.590156,0.813963,0.745537,0.32265,0.865573,0.0373,0.137471 Objective 1.77657801664344E-11
180323 blackblob to Tao Leaf v02 100* 05:28:34 Parameters 0.194479,0.972949,0.645457,0.715405,0.378854,0.212822,0.477891,0.362401,0.578638,0.069455,0.442333,0.405836,0.457568,0.079528,0.881139,0.42033,0.987661,0.386915,0.739876,0.296023,0.770739,0.708717,0.987356,0.285137,0.440785,0.28885,0.182577,0.369058,0.700039,0.881305,0.77392,0.288927,0.678375,0.150053,0.011763,0.751466,0.495721,0.241944,0.121151 Objective 6.5401420537389E-25
180323 blackblob to Tao Leaf v02 100* 05:28:37 Parameters 0.610929,0.212884,0.444446,0.182333,0.542548,0.753374,0.247531,0.528858,0.246957,0.265693,0.873739,0.100241,0.678336,0.844176,0.522615,0.056463,0.956017,0.920935,0.100489,0.210124,0.244881,0.858258,0.88776,0.885051,0.599165,0.045742,0.226392,0.695479,0.23386,0.130405,0.563158,0.481271,0.160546,0.703243,0.528875,0.733061,0.93228,0.81631,0.210069 Objective 5.00182688077826E-28
180323 blackblob to Tao Leaf v02 100* 05:28:39 Parameters 0.492907,0.867189,0.520261,0.56612,0.28432,0.195825,0.098844,0.723729,0.393061,0.49928,0.104654,0.907907,0.908339,0.915695,0.240499,0.076801,0.48493,0.301601,0.816846,0.240333,0.433396,0.302012,0.268186,0.253395,0.233572,0.055058,0.212161,0.41591,0.215424,0.270803,0.682216,0.708166,0.999144,0.139605,0.104983,0.040365,0.1779,0.826385,0.001251 Objective 1.01243798586845E-19
180323 blackblob to Tao Leaf v02 100* 05:28:42 Parameters 0.39694,0.744248,0.102413,0.590986,0.219198,0.492207,0.553938,0.571212,0.092593,0.918331,0.063131,0.603183,0.82939,0.739727,0.15289,0.332173,0.085481,0.289535,0.153829,0.673243,0.158683,0.036196,0.317686,0.47371,0.833884,0.796864,0.824507,0.734962,0.017901,0.919971,0.853645,0.137453,0.483587,0.525508,0.467129,0.660497,0.352512,0.69564,0.528437 Objective 4.0060097662103E-16
180323 blackblob to Tao Leaf v02 100* 05:28:45 Parameters 0.729469,0.678537,0.061616,0.38994,0.675849,0.776559,0.791518,0.045922,0.187756,0.98153,0.144238,0.346711,0.622244,0.028678,0.733765,0.888469,0.846024,0.875943,0.062834,0.542201,0.131095,0.18535,0.224256,0.096743,0.097146,0.274564,0.479404,0.321741,0.028247,0.075327,0.145431,0.589323,0.83118,0.94991,0.277284,0.370647,0.380016,0.654093,0.246233 Objective 4.73553983954191E-22
180323 blackblob to Tao Leaf v02 100* 05:28:47 Parameters 0.702646,0.251792,0.098732,0.491262,0.479403,0.907844,0.833413,0.39486,0.959301,0.219299,0.018346,0.480935,0.143225,0.556011,0.613123,0.456531,0.347066,0.597476,0.647273,0.746206,0.51168,0.9472,0.484714,0.622927,0.424296,0.198873,0.021271,0.586322,0.77488,0.503028,0.706314,0.660014,0.96426,0.123143,0.249411,0.217711,0.924141,0.148719,0.059471 Objective 4.03274588556153E-20
180323 blackblob to Tao Leaf v02 100* 05:28:50 Parameters 0.507877,0.489802,0.154388,0.878437,0.593746,0.647912,0.018385,0.168414,0.569234,0.958404,0.92276,0.822163,0.771505,0.383634,0.570941,0.581213,0.58691,0.498024,0.484774,0.695807,0.585682,0.995362,0.131052,0.245696,0.66467,0.221371,0.451519,0.947799,0.259794,0.283317,0.303816,0.938001,0.373351,0.892494,0.588735,0.012841,0.660121,0.972632,0.738747 Objective 1.62504468000024E-21
180323 blackblob to Tao Leaf v02 100* 05:28:52 Parameters 0.119469,0.442448,0.337468,0.364779,0.791914,0.889089,0.753363,0.805041,0.161767,0.730298,0.715854,0.560372,0.48853,0.461233,0.949051,0.656346,0.276434,0.545279,0.541513,0.885802,0.742341,0.812555,0.676233,0.137774,0.14766,0.249918,0.711483,0.08311,0.508416,0.685702,0.49903,0.080922,0.020707,0.390016,0.320926,0.298931,0.232775,0.061275,0.946132 Objective 7.08600549430795E-18
180323 blackblob to Tao Leaf v02 100* 05:28:55 Parameters 0.976104,0.535938,0.000934,0.831797,0.565854,0.985127,0.673345,0.139141,0.71465,0.854944,0.543965,0.207242,0.422775,0.977677,0.993735,0.380956,0.243656,0.609331,0.991837,0.147134,0.60152,0.396351,0.337304,0.62785,0.066582,0.520971,0.746324,0.867314,0.314109,0.464946,0.957685,0.273252,0.787132,0.999267,0.504635,0.237176,0.42432,0.625684,0.760069 Objective 4.70565159614055E-28
180323 blackblob to Tao Leaf v02 100* 05:28:58 Parameters 0.84367,0.627764,0.851195,0.522627,0.929658,0.730526,0.502242,0.962729,0.522212,0.391189,0.592864,0.932061,0.008812,0.17982,0.371225,0.616783,0.613268,0.521094,0.835715,0.092371,0.312227,0.446533,0.455378,0.178195,0.301729,0.14303,0.968778,0.067209,0.604176,0.748877,0.384848,0.533896,0.914446,0.788042,0.355629,0.077832,0.033282,0.193304,0.309833 Objective 1.4563757070502E-20
180323 blackblob to Tao Leaf v02 100* 05:29:00 Parameters 0.869545,0.008499,0.840006,0.53334,0.124152,0.608764,0.223198,0.321661,0.679958,0.104538,0.503064,0.983713,0.322951,0.437068,0.452261,0.496518,0.728095,0.03935,0.297875,0.057535,0.800378,0.630823,0.052234,0.925628,0.398291,0.702557,0.289192,0.459349,0.860413,0.188822,0.576133,0.922779,0.569886,0.424502,0.885217,0.595039,0.763901,0.29869,0.279273 Objective 6.69704052896011E-28
180323 blackblob to Tao Leaf v02 100* 05:29:03 Parameters 0.968822,0.145817,0.180888,0.768089,0.095181,0.087098,0.525225,0.418688,0.731305,0.226734,0.376641,0.283631,0.121693,0.76954,0.19551,0.706611,0.388987,0.33532,0.974026,0.375755,0.204258,0.480971,0.815421,0.761164,0.685587,0.93216,0.902167,0.039719,0.129053,0.60503,0.358502,0.114829,0.643322,0.334591,0.137649,0.464402,0.172985,0.598388,0.371637 Objective 1.20114147520292E-21
180323 blackblob to Tao Leaf v02 100* 05:29:06 Parameters 0.234384,0.412236,0.391944,0.435602,0.143531,0.279842,0.942163,0.993772,0.645947,0.691915,0.764156,0.765817,0.373333,0.01232,0.344524,0.175559,0.93746,0.629528,0.885859,0.344403,0.021078,0.876703,0.292281,0.332485,0.974582,0.547053,0.393484,0.20324,0.3521,0.760267,0.242816,0.335194,0.884369,0.304715,0.045262,0.935166,0.108265,0.362245,0.783326 Objective 2.03416834223543E-22
180323 blackblob to Tao Leaf v02 100* 05:29:08 Parameters 0.88967,0.190385,0.71109,0.68432,0.613717,0.690921,0.330781,0.654984,0.982183,0.886599,0.787303,0.883586,0.034506,0.296882,0.641035,0.427276,0.210476,0.431349,0.500817,0.55365,0.912765,0.165033,0.363492,0.37402,0.769144,0.849812,0.424462,0.377995,0.492497,0.318622,0.517858,0.808006,0.313328,0.361329,0.214364,0.975693,0.310582,0.201139,0.196515 Objective 1.74652527536641E-18
180323 blackblob to Tao Leaf v02 100* 05:29:11 Parameters 0.436207,0.7025,0.26178,0.116547,0.437715,0.446846,0.612643,0.293228,0.776579,0.819607,0.56953,0.187868,0.795883,0.512999,0.780801,0.014925,0.545031,0.16868,0.253714,0.777195,0.999178,0.592428,0.744474,0.91944,0.325487,0.874618,0.61003,0.019667,0.923923,0.654653,0.887616,0.195672,0.145078,0.297815,0.326891,0.262572,0.331612,0.853934,0.391926 Objective 1.68534768146314E-24
180323 blackblob to Tao Leaf v02 100* 05:29:13 Parameters 0.924226,0.359534,0.91298,0.979921,0.700608,0.170228,0.066082,0.610792,0.93538,0.427471,0.46995,0.452235,0.941588,0.936539,0.481706,0.977996,0.123695,0.717241,0.907335,0.041299,0.47939,0.268897,0.703604,0.958418,0.494941,0.171883,0.77316,0.432958,0.277843,0.547461,0.026517,0.460576,0.45862,0.859571,0.393296,0.063998,0.799175,0.428352,0.656747 Objective 6.43100460350461E-28
180323 blackblob to Tao Leaf v02 100* 05:29:16 Parameters 0.162047,0.753917,0.22801,0.147364,0.8538,0.384013,0.806614,0.842045,0.807138,0.451201,0.888634,0.439011,0.859916,0.166954,0.54297,0.151408,0.433104,0.972497,0.790927,0.496277,0.461149,0.411284,0.673071,0.664462,0.702553,0.301814,0.826246,0.165623,0.644711,0.375777,0.529508,0.844182,0.226404,0.565214,0.089971,0.7858,0.563899,0.076115,0.623 Objective 4.57185520912195E-25
180323 blackblob to Tao Leaf v02 100* 05:29:19 Parameters 0.078035,0.102003,0.028883,0.023208,0.306925,0.943355,0.159269,0.462286,0.062191,0.588563,0.497263,0.31648,0.443596,0.11141,0.223666,0.79316,0.146855,0.77867,0.031379,0.104339,0.898389,0.573322,0.591035,0.812666,0.875757,0.120583,0.855014,0.613496,0.457225,0.020498,0.923443,0.953406,0.742518,0.461048,0.449283,0.920975,0.729291,0.272777,0.41497 Objective 4.73615008656097E-24
180323 blackblob to Tao Leaf v02 100* 05:29:21 Parameters 0.779898,0.513264,0.938968,0.215605,0.645383,0.00337,0.387868,0.084983,0.460191,0.076791,0.61804,0.018579,0.642928,0.714196,0.404297,0.513815,0.026886,0.820244,0.347758,0.802384,0.3311,0.119589,0.245451,0.204837,0.211084,0.56338,0.055901,0.555565,0.925172,0.160167,0.838579,0.779879,0.11961,0.183365,0.830182,0.534981,0.059473,0.949335,0.084725 Objective 7.30527044840489E-26
